15.4927790826,42.1881695854,59.8817065847,0.0463644734012,0.817983448194,4.59718146718,2.33701535846,0.000659340659341,-6.90074162564,-1.68949535846,
15.4866863036,42.1783494627,59.900791789,0.0463793314502,0.818274087465,4.60034535846,2.33977366734,0.000659340659341,-6.9066514258,-1.69201366734,
15.4805996172,42.1685291394,59.9198691163,0.046394183382,0.818564613486,4.60350945564,2.34253387455,0.000659340659341,-6.91256333019,-1.69453387455,
15.4745190176,42.1587086215,59.9389385674,0.0464090291969,0.818855026257,4.60667375777,2.34529598023,0.000659340659341,-6.918477338,-1.69705598023,
15.4684444986,42.1488879153,59.958000143,0.0464238688955,0.81914532578,4.6098382639,2.34805998448,0.000659340659341,-6.92439344839,-1.69957998448,
15.4623760541,42.1390670271,59.9770538437,0.0464387024784,0.819435512053,4.6130029731,2.35082588744,0.000659340659341,-6.93031166054,-1.70210588744,
15.4563136781,42.1292459629,59.9960996703,0.046453529946,0.819725585078,4.61616788443,2.35359368922,0.000659340659341,-6.93623197365,-1.70463368922,
15.4502573644,42.119424729,60.0151376235,0.046468351299,0.820015544855,4.61933299693,2.35636338995,0.000659340659341,-6.94215438689,-1.70716338995,
15.444207107,42.1096033316,60.0341677041,0.0464831665378,0.820305391384,4.62249830968,2.35913498975,0.000659340659341,-6.94807889943,-1.70969498975,
15.4381628999,42.0997817767,60.0531899126,0.0464979756629,0.820595124666,4.62566382173,2.36190848874,0.000659340659341,-6.95400551047,-1.71222848874,
15.432124737,42.0899600705,60.0722042499,0.046512778675,0.820884744703,4.62882953214,2.36468388703,0.000659340659341,-6.95993421917,-1.71476388703,
15.4260926123,42.0801382192,60.0912107167,0.0465275755745,0.821174251494,4.63199543997,2.36746118475,0.000659340659341,-6.96586502472,-1.71730118475,
15.4200665197,42.0703162289,60.1102093138,0.0465423663621,0.82146364504,4.63516154429,2.37024038201,0.000659340659341,-6.9717979263,-1.71984038201,
15.4140464531,42.0604941057,60.1292000417,0.0465571510382,0.821752925342,4.63832784415,2.37302147894,0.000659340659341,-6.97773292309,-1.72238147894,
15.4080324067,42.0506718556,60.1481829014,0.0465719296034,0.822042092402,4.64149433862,2.37580447565,0.000659340659341,-6.98367001427,-1.72492447565,
15.4020243743,42.0408494849,60.1671578935,0.0465867020583,0.82233114622,4.64466102677,2.37858937225,0.000659340659341,-6.98960919902,-1.72746937225,
15.3960223499,42.0310269996,60.1861250187,0.0466014684034,0.822620086797,4.64782790765,2.38137616887,0.000659340659341,-6.99555047652,-1.73001616887,
15.3900263276,42.0212044058,60.2050842779,0.0466162286393,0.822908914134,4.65099498034,2.38416486561,0.000659340659341,-7.00149384595,-1.73256486561,
15.3840363012,42.0113817095,60.2240356718,0.0466309827665,0.823197628234,4.65416224389,2.3869554626,0.000659340659341,-7.00743930648,-1.7351154626,
15.3780522649,42.0015589167,60.2429792011,0.0466457307857,0.823486229096,4.65732969737,2.38974795995,0.000659340659341,-7.01338685731,-1.73766795995,
15.3720742127,41.9917360337,60.2619148667,0.0466604726973,0.823774716723,4.66049733985,2.39254235776,0.000659340659341,-7.01933649761,-1.74022235776,
15.3661021385,41.9819130662,60.2808426691,0.046675208502,0.824063091115,4.66366517039,2.39533865617,0.000659340659341,-7.02528822656,-1.74277865617,
15.3601360363,41.9720900205,60.2997626093,0.0466899382003,0.824351352275,4.66683318807,2.39813685527,0.000659340659341,-7.03124204334,-1.74533685527,
15.3541759003,41.9622669026,60.318674688,0.0467046617929,0.824639500203,4.67000139195,2.40093695518,0.000659340659341,-7.03719794713,-1.74789695518,
15.3482217244,41.9524437183,60.337578906,0.0467193792802,0.824927534902,4.67316978109,2.40373895602,0.000659340659341,-7.04315593711,-1.75045895602,
15.3422735027,41.9426204738,60.356475264,0.0467340906629,0.825215456373,4.67633835458,2.40654285789,0.000659340659341,-7.04911601247,-1.75302285789,
15.3363312292,41.932797175,60.3753637629,0.0467487959415,0.825503264617,4.67950711147,2.4093486609,0.000659340659341,-7.05507817237,-1.7555886609,
15.3303948979,41.922973828,60.3942444034,0.0467634951167,0.825790959638,4.68267605084,2.41215636517,0.000659340659341,-7.06104241601,-1.75815636517,
15.324464503,41.9131504386,60.4131171862,0.046778188189,0.826078541436,4.68584517176,2.4149659708,0.000659340659341,-7.06700874255,-1.7607259708,
15.3185400385,41.9033270128,60.4319821123,0.046792875159,0.826366010013,4.68901447329,2.4177774779,0.000659340659341,-7.07297715119,-1.7632974779,
15.3126214985,41.8935035566,60.4508391824,0.0468075560274,0.826653365372,4.69218395452,2.42059088658,0.000659340659341,-7.07894764111,-1.76587088658,
15.306708877,41.883680076,60.4696883972,0.0468222307947,0.826940607514,4.69535361451,2.42340619696,0.000659340659341,-7.08492021147,-1.76844619696,
15.3008021681,41.8738565768,60.4885297577,0.0468368994615,0.827227736442,4.69852345234,2.42622340913,0.000659340659341,-7.09089486147,-1.77102340913,
15.2949013659,41.8640330651,60.5073632645,0.0468515620285,0.827514752158,4.70169346708,2.4290425232,0.000659340659341,-7.09687159028,-1.7736025232,
15.2890064646,41.8542095466,60.5261889186,0.0468662184962,0.827801654664,4.70486365781,2.43186353928,0.000659340659341,-7.10285039709,-1.77618353928,
15.2831174581,41.8443860273,60.5450067207,0.0468808688652,0.828088443963,4.70803402359,2.43468645747,0.000659340659341,-7.10883128107,-1.77876645747,
15.2772343406,41.8345625132,60.5638166716,0.0468955131362,0.828375120057,4.71120456351,2.43751127789,0.000659340659341,-7.1148142414,-1.78135127789,
15.2713571063,41.82473901,60.5826187722,0.0469101513098,0.828661682948,4.71437527665,2.44033800062,0.000659340659341,-7.12079927727,-1.78393800062,
15.2654857492,41.8149155237,60.6014130232,0.0469247833866,0.828948132639,4.71754616206,2.44316662579,0.000659340659341,-7.12678638785,-1.78652662579,
15.2596202635,41.8050920601,60.6201994256,0.0469394093672,0.829234469132,4.72071721885,2.44599715349,0.000659340659341,-7.13277557233,-1.78911715349,
15.2537606432,41.7952686252,60.6389779801,0.0469540292523,0.829520692431,4.72388844607,2.44882958382,0.000659340659341,-7.13876682989,-1.79170958382,
15.2479068825,41.7854452246,60.6577486875,0.0469686430424,0.829806802538,4.72705984282,2.45166391689,0.000659340659341,-7.1447601597,-1.79430391689,
15.2420589757,41.7756218644,60.6765115488,0.0469832507382,0.830092799455,4.73023140816,2.45450015279,0.000659340659341,-7.15075556095,-1.79690015279,
15.2362169167,41.7657985502,60.6952665647,0.0469978523404,0.830378683186,4.73340314119,2.45733829164,0.000659340659341,-7.15675303282,-1.79949829164,
15.2303806998,41.755975288,60.7140137361,0.0470124478495,0.830664453733,4.73657504097,2.46017833352,0.000659340659341,-7.16275257449,-1.80209833352,
15.2245503191,41.7461520835,60.7327530639,0.0470270372662,0.8309501111,4.73974710659,2.46302027855,0.000659340659341,-7.16875418513,-1.80470027855,
15.2187257688,41.7363289426,60.7514845488,0.0470416205912,0.831235655289,4.74291933713,2.46586412681,0.000659340659341,-7.17475786394,-1.80730412681,
15.212907043,41.726505871,60.7702081918,0.0470561978251,0.831521086304,4.74609173167,2.46870987841,0.000659340659341,-7.18076361008,-1.80990987841,
15.2070941359,41.7166828745,60.7889239937,0.0470707689684,0.831806404148,4.7492642893,2.47155753345,0.000659340659341,-7.18677142275,-1.81251753345,
15.2012870418,41.7068599589,60.8076319553,0.047085334022,0.832091608824,4.75243700909,2.47440709203,0.000659340659341,-7.19278130111,-1.81512709203,
15.1954857548,41.69703713,60.8263320775,0.0470998929864,0.832376700335,4.75560989013,2.47725855423,0.000659340659341,-7.19879324436,-1.81773855423,
15.189690269,41.6872143935,60.8450243613,0.0471144458623,0.832661678684,4.75878293151,2.48011192016,0.000659340659341,-7.20480725167,-1.82035192016,
15.1839005787,41.6773917551,60.8637088074,0.0471289926503,0.832946543876,4.7619561323,2.48296718992,0.000659340659341,-7.21082332223,-1.82296718992,
15.1781166782,41.6675692206,60.8823854167,0.0471435333511,0.833231295914,4.7651294916,2.4858243636,0.000659340659341,-7.2168414552,-1.8255843636,
15.1723385615,41.6577467958,60.9010541902,0.0471580679654,0.8335159348,4.76830300849,2.4886834413,0.000659340659341,-7.22286164979,-1.8282034413,
15.1665662229,41.6479244863,60.9197151286,0.0471725964938,0.83380046054,4.77147668205,2.4915444231,0.000659340659341,-7.22888390515,-1.8308244231,
15.1607996567,41.6381022978,60.9383682329,0.047187118937,0.834084873136,4.77465051138,2.49440730911,0.000659340659341,-7.23490822049,-1.83344730911,
15.155038857,41.6282802361,60.957013504,0.0472016352957,0.834369172592,4.77782449555,2.49727209942,0.000659340659341,-7.24093459497,-1.83607209942,
15.1492838182,41.6184583068,60.9756509428,0.0472161455705,0.834653358912,4.78099863366,2.50013879412,0.000659340659341,-7.24696302778,-1.83869879412,
15.1435345344,41.6086365156,60.99428055,0.0472306497621,0.8349374321,4.7841729248,2.5030073933,0.000659340659341,-7.2529935181,-1.8413273933,
15.1377909998,41.5988148683,61.0129023268,0.0472451478712,0.835221392159,4.78734736805,2.50587789705,0.000659340659341,-7.25902606511,-1.84395789705,
15.1320532088,41.5889933703,61.0315162739,0.0472596398984,0.835505239095,4.79052196251,2.50875030547,0.000659340659341,-7.26506066799,-1.84659030547,
15.1263211556,41.5791720275,61.0501223922,0.0472741258445,0.83578897291,4.79369670727,2.51162461865,0.000659340659341,-7.27109732592,-1.84922461865,
15.1205948345,41.5693508455,61.0687206827,0.0472886057101,0.83607259361,4.79687160141,2.51450083667,0.000659340659341,-7.27713603808,-1.85186083667,
15.1148742396,41.5595298298,61.0873111462,0.047303079496,0.836356101197,4.80004664402,2.51737895964,0.000659340659341,-7.28317680366,-1.85449895964,
15.1091593654,41.5497089861,61.1058937838,0.0473175472027,0.836639495677,4.80322183421,2.52025898762,0.000659340659341,-7.28921962183,-1.85713898762,
15.103450206,41.5398883201,61.1244685962,0.0473320088311,0.836922777053,4.80639717106,2.52314092072,0.000659340659341,-7.29526449178,-1.85978092072,
15.0977467558,41.5300678373,61.1430355845,0.0473464643817,0.837205945331,4.80957265366,2.52602475902,0.000659340659341,-7.30131141269,-1.86242475902,
15.0920490091,41.5202475434,61.1615947495,0.0473609138553,0.837489000514,4.81274828111,2.52891050262,0.000659340659341,-7.30736038373,-1.86507050262,
15.0863569601,41.5104274439,61.1801460921,0.0473753572527,0.837771942607,4.81592405251,2.53179815159,0.000659340659341,-7.31341140409,-1.86771815159,
15.0806706031,41.5006075443,61.1986896134,0.0473897945744,0.838054771614,4.81909996694,2.53468770602,0.000659340659341,-7.31946447296,-1.87036770602,
15.0749899325,41.4907878504,61.2172253142,0.0474042258212,0.838337487541,4.82227602351,2.537579166,0.000659340659341,-7.3255195895,-1.873019166,
15.0693149426,41.4809683676,61.2357531955,0.0474186509939,0.838620090391,4.8254522213,2.54047253161,0.000659340659341,-7.33157675291,-1.87567253161,
15.0636456276,41.4711491016,61.2542732582,0.047433070093,0.83890258017,4.82862855942,2.54336780294,0.000659340659341,-7.33763596237,-1.87832780294,
15.057981982,41.4613300577,61.2727855032,0.0474474831194,0.839184956882,4.83180503697,2.54626498008,0.000659340659341,-7.34369721705,-1.88098498008,
15.052324,41.4515112417,61.2912899316,0.0474618900737,0.839467220532,4.83498165303,2.5491640631,0.000659340659341,-7.34976051614,-1.8836440631,
15.046671676,41.4416926589,61.3097865442,0.0474762909567,0.839749371125,4.83815840672,2.55206505209,0.000659340659341,-7.35582585881,-1.88630505209,
15.0410250043,41.431874315,61.328275342,0.0474906857691,0.840031408666,4.84133529712,2.55496794714,0.000659340659341,-7.36189324426,-1.88896794714,
15.0353839793,41.4220562154,61.3467563259,0.0475050745116,0.840313333161,4.84451232334,2.55787274832,0.000659340659341,-7.36796267166,-1.89163274832,
15.0297485954,41.4122383657,61.365229497,0.047519457185,0.840595144613,4.84768948448,2.56077945571,0.000659340659341,-7.37403414019,-1.89429945571,
15.0241188468,41.4024207713,61.3836948561,0.0475338337899,0.840876843029,4.85086677964,2.5636880694,0.000659340659341,-7.38010764904,-1.8969680694,
15.0184947279,41.3926034376,61.4021524043,0.0475482043271,0.841158428413,4.85404420791,2.56659858947,0.000659340659341,-7.38618319738,-1.89963858947,
15.0128762332,41.3827863703,61.4206021425,0.0475625687973,0.841439900771,4.85722176841,2.56951101599,0.000659340659341,-7.3922607844,-1.90231101599,
15.0072633569,41.3729695747,61.4390440717,0.0475769272013,0.841721260108,4.86039946023,2.57242534905,0.000659340659341,-7.39834040928,-1.90498534905,
15.0016560936,41.3631530563,61.4574781929,0.0475912795398,0.84200250643,4.86357728248,2.57534158873,0.000659340659341,-7.40442207121,-1.90766158873,
14.9960544375,41.3533368206,61.475904507,0.0476056258135,0.842283639742,4.86675523425,2.5782597351,0.000659340659341,-7.41050576935,-1.9103397351,
14.9904583831,41.3435208729,61.494323015,0.0476199660232,0.842564660049,4.86993331467,2.58117978824,0.000659340659341,-7.41659150291,-1.91301978824,
14.9848679247,41.3337052188,61.512733718,0.0476343001697,0.842845567358,4.87311152282,2.58410174823,0.000659340659341,-7.42267927105,-1.91570174823,
14.9792830568,41.3238898636,61.5311366168,0.0476486282536,0.843126361673,4.87628985781,2.58702561514,0.000659340659341,-7.42876907295,-1.91838561514,
14.9737037737,41.3140748127,61.5495317125,0.0476629502758,0.843407043,4.87946831875,2.58995138906,0.000659340659341,-7.43486090781,-1.92107138906,
14.9681300699,41.3042600716,61.5679190061,0.0476772662369,0.843687611346,4.88264690475,2.59287907005,0.000659340659341,-7.4409547748,-1.92375907005,
14.9625619399,41.2944456456,61.5862984985,0.0476915761378,0.843968066715,4.88582561492,2.59580865819,0.000659340659341,-7.44705067311,-1.92644865819,
14.9569993779,41.2846315402,61.6046701909,0.0477058799792,0.844248409115,4.88900444835,2.59874015356,0.000659340659341,-7.45314860191,-1.92914015356,
14.9514423785,41.2748177606,61.6230340841,0.0477201777618,0.84452863855,4.89218340416,2.60167355623,0.000659340659341,-7.45924856039,-1.93183355623,
14.9458909362,41.2650043124,61.6413901792,0.0477344694865,0.844808755027,4.89536248146,2.60460886627,0.000659340659341,-7.46535054774,-1.93452886627,
14.9403450452,41.2551912007,61.6597384772,0.0477487551539,0.845088758552,4.89854167936,2.60754608376,0.000659340659341,-7.47145456312,-1.93722608376,
14.9348047002,41.245378431,61.6780789792,0.0477630347649,0.845368649131,4.90172099697,2.61048520877,0.000659340659341,-7.47756060574,-1.93992520877,
14.9292698955,41.2355660087,61.696411686,0.0477773083203,0.845648426769,4.90490043339,2.61342624137,0.000659340659341,-7.48366867475,-1.94262624137,
14.9237406256,41.225753939,61.7147365988,0.0477915758207,0.845928091474,4.90807998774,2.61636918163,0.000659340659341,-7.48977876936,-1.94532918163,
14.918216885,41.2159422272,61.7330537185,0.047805837267,0.846207643252,4.91125965913,2.61931402962,0.000659340659341,-7.49589088875,-1.94803402962,
14.9126986681,41.2061308788,61.7513630463,0.0478200926599,0.846487082109,4.91443944667,2.62226078542,0.000659340659341,-7.50200503208,-1.95074078542,
14.9071859694,41.1963198989,61.7696645831,0.0478343420003,0.846766408051,4.91761934948,2.62520944908,0.000659340659341,-7.50812119856,-1.95344944908,
14.9016787834,41.186509293,61.7879583299,0.0478485852889,0.847045621085,4.92079936666,2.62816002069,0.000659340659341,-7.51423938735,-1.95616002069,
14.8961771046,41.1766990662,61.8062442878,0.0478628225265,0.847324721217,4.92397949734,2.63111250031,0.000659340659341,-7.52035959765,-1.95887250031,
14.8906809275,41.1668892238,61.8245224578,0.0478770537139,0.847603708454,4.92715974062,2.63406688801,0.000659340659341,-7.52648182863,-1.96158688801,
14.8851902466,41.1570797712,61.842792841,0.0478912788518,0.847882582802,4.93034009562,2.63702318386,0.000659340659341,-7.53260607948,-1.96430318386,
14.8797050564,41.1472707136,61.8610554384,0.0479054979412,0.848161344269,4.93352056147,2.63998138791,0.000659340659341,-7.53873234938,-1.96702138791,
14.8742253513,41.1374620562,61.8793102511,0.0479197109826,0.84843999286,4.93670113726,2.64294150025,0.000659340659341,-7.54486063751,-1.96974150025,
14.868751126,41.1276538044,61.8975572801,0.0479339179771,0.848718528584,4.93988182213,2.64590352093,0.000659340659341,-7.55099094306,-1.97246352093,
14.8632823748,41.1178459632,61.9157965264,0.0479481189253,0.848996951446,4.94306261518,2.64886745003,0.000659340659341,-7.55712326521,-1.97518745003,
14.8578190925,41.108038538,61.9340279911,0.047962313828,0.849275261453,4.94624351554,2.65183328759,0.000659340659341,-7.56325760314,-1.97791328759,
14.8523612734,41.098231534,61.9522516753,0.0479765026862,0.849553458613,4.94942452233,2.6548010337,0.000659340659341,-7.56939395603,-1.9806410337,
14.8469089121,41.0884249563,61.9704675801,0.0479906855005,0.849831542933,4.95260563465,2.65777068842,0.000659340659341,-7.57553232307,-1.98337068842,
14.8414620032,41.0786188103,61.9886757064,0.0480048622717,0.850109514419,4.95578685164,2.6607422518,0.000659340659341,-7.58167270344,-1.9861022518,
14.8360205412,41.068813101,62.0068760554,0.0480190330008,0.850387373079,4.95896817242,2.66371572391,0.000659340659341,-7.58781509632,-1.98883572391,
14.8305845206,41.0590078337,62.0250686282,0.0480331976884,0.85066511892,4.96214959609,2.66669110481,0.000659340659341,-7.59395950091,-1.99157110481,
14.8251539361,41.0492030135,62.0432534258,0.0480473563355,0.850942751949,4.9653311218,2.66966839457,0.000659340659341,-7.60010591637,-1.99430839457,
14.8197287822,41.0393986456,62.0614304492,0.0480615089428,0.851220272174,4.96851274865,2.67264759324,0.000659340659341,-7.60625434189,-1.99704759324,
14.8143090534,41.0295947352,62.0795996996,0.0480756555112,0.851497679602,4.97169447577,2.67562870089,0.000659340659341,-7.61240477666,-1.99978870089,
14.8088947443,41.0197912874,62.0977611781,0.0480897960415,0.85177497424,4.97487630228,2.67861171758,0.000659340659341,-7.61855721986,-2.00253171758,
14.8034858496,41.0099883074,62.1159148857,0.0481039305344,0.852052156096,4.97805822732,2.68159664336,0.000659340659341,-7.62471167068,-2.00527664336,
14.7980823638,41.0001858002,62.1340608236,0.0481180589909,0.852329225178,4.98124024999,2.6845834783,0.000659340659341,-7.63086812829,-2.0080234783,
14.7926842814,40.9903837711,62.1521989927,0.0481321814118,0.852606181492,4.98442236943,2.68757222245,0.000659340659341,-7.63702659188,-2.01077222245,
14.7872915971,40.9805822251,62.1703293943,0.0481462977979,0.852883025047,4.98760458476,2.69056287587,0.000659340659341,-7.64318706063,-2.01352287587,
14.7819043055,40.9707811674,62.1884520294,0.04816040815,0.853159755851,4.99078689511,2.69355543862,0.000659340659341,-7.64934953373,-2.01627543862,
14.7765224012,40.960980603,62.206566899,0.0481745124689,0.853436373911,4.99396929961,2.69654991076,0.000659340659341,-7.65551401036,-2.01902991076,
14.7711458788,40.9511805371,62.2246740044,0.0481886107556,0.853712879234,4.99715179738,2.69954629233,0.000659340659341,-7.66168048971,-2.02178629233,
14.7657747329,40.9413809746,62.2427733467,0.0482027030108,0.85398927183,5.00033438754,2.70254458341,0.000659340659341,-7.66784897096,-2.02454458341,
14.7604089582,40.9315819208,62.2608649268,0.0482167892354,0.854265551705,5.00351706924,2.70554478405,0.000659340659341,-7.67401945328,-2.02730478405,
14.7550485492,40.9217833806,62.278948746,0.0482308694302,0.854541718869,5.00669984159,2.70854689429,0.000659340659341,-7.68019193588,-2.03006689429,
14.7496935007,40.9119853591,62.2970248054,0.0482449435962,0.854817773328,5.00988270373,2.71155091419,0.000659340659341,-7.68636641792,-2.03283091419,
14.7443438072,40.9021878614,62.315093106,0.0482590117341,0.855093715091,5.01306565479,2.71455684381,0.000659340659341,-7.6925428986,-2.03559684381,
14.7389994634,40.8923908925,62.3331536491,0.0482730738447,0.855369544166,5.01624869389,2.71756468321,0.000659340659341,-7.6987213771,-2.03836468321,
14.7336604639,40.8825944574,62.3512064356,0.048287129929,0.855645260561,5.01943182017,2.72057443242,0.000659340659341,-7.7049018526,-2.04113443242,
14.7283268034,40.8727985612,62.3692514668,0.0483011799878,0.855920864285,5.02261503277,2.72358609152,0.000659340659341,-7.71108432429,-2.04390609152,
14.7229984766,40.8630032088,62.3872887438,0.048315224022,0.856196355346,5.02579833081,2.72659966054,0.000659340659341,-7.71726879134,-2.04667966054,
14.7176754782,40.8532084054,62.4053182677,0.0483292620324,0.856471733752,5.02898171342,2.72961513953,0.000659340659341,-7.72345525296,-2.04945513953,
14.7123578027,40.8434141558,62.4233400396,0.0483432940199,0.856746999512,5.03216517975,2.73263252856,0.000659340659341,-7.72964370831,-2.05223252856,
14.7070454449,40.8336204651,62.4413540608,0.0483573199854,0.857022152635,5.03534872891,2.73565182767,0.000659340659341,-7.73583415658,-2.05501182767,
14.7017383994,40.8238273383,62.4593603322,0.0483713399297,0.857297193127,5.03853236006,2.73867303691,0.000659340659341,-7.74202659697,-2.05779303691,
14.696436661,40.8140347803,62.4773588552,0.0483853538536,0.857572121,5.04171607232,2.74169615632,0.000659340659341,-7.74822102865,-2.06057615632,
14.6911402244,40.8042427961,62.4953496307,0.0483993617582,0.85784693626,5.04489986484,2.74472118597,0.000659340659341,-7.7544174508,-2.06336118597,
14.6858490842,40.7944513906,62.51333266,0.0484133636442,0.858121638917,5.04808373674,2.74774812589,0.000659340659341,-7.76061586262,-2.06614812589,
14.6805632351,40.7846605689,62.5313079443,0.0484273595125,0.85839622898,5.05126768716,2.75077697613,0.000659340659341,-7.76681626329,-2.06893697613,
14.6752826718,40.7748703358,62.5492754846,0.048441349364,0.858670706457,5.05445171525,2.75380773674,0.000659340659341,-7.77301865199,-2.07172773674,
14.6700073892,40.7650806963,62.5672352821,0.0484553331996,0.858945071357,5.05763582013,2.75684040777,0.000659340659341,-7.7792230279,-2.07452040777,
14.6647373818,40.7552916552,62.5851873381,0.0484693110202,0.859219323689,5.06082000096,2.75987498926,0.000659340659341,-7.78542939022,-2.07731498926,
14.6594726444,40.7455032176,62.6031316536,0.0484832828267,0.859493463462,5.06400425686,2.76291148126,0.000659340659341,-7.79163773812,-2.08011148126,
14.6542131718,40.7357153883,62.6210682298,0.0484972486199,0.859767490685,5.06718858698,2.76594988382,0.000659340659341,-7.7978480708,-2.08290988382,
14.6489589586,40.7259281723,62.638997068,0.0485112084007,0.860041405368,5.07037299046,2.76899019697,0.000659340659341,-7.80406038743,-2.08571019697,
14.6437099996,40.7161415743,62.6569181692,0.0485251621701,0.860315207519,5.07355746644,2.77203242076,0.000659340659341,-7.8102746872,-2.08851242076,
14.6384662896,40.7063555994,62.6748315346,0.0485391099289,0.860588897147,5.07674201406,2.77507655524,0.000659340659341,-7.81649096931,-2.09131655524,
14.6332278233,40.6965702523,62.6927371655,0.048553051678,0.860862474262,5.07992663247,2.77812260045,0.000659340659341,-7.82270923292,-2.09412260045,
14.6279945955,40.686785538,62.710635063,0.0485669874184,0.861135938873,5.0831113208,2.78117055643,0.000659340659341,-7.82892947723,-2.09693055643,
14.6227666009,40.6770014613,62.7285252283,0.0485809171509,0.86140929099,5.08629607821,2.78422042322,0.000659340659341,-7.83515170143,-2.09974042322,
14.6175438343,40.667218027,62.7464076625,0.0485948408764,0.861682530621,5.08948090383,2.78727220087,0.000659340659341,-7.8413759047,-2.10255220087,
14.6123262905,40.65743524,62.7642823669,0.0486087585959,0.861955657777,5.09266579681,2.79032588941,0.000659340659341,-7.84760208622,-2.10536588941,
14.6071139642,40.6476531051,62.7821493427,0.0486226703102,0.862228672467,5.09585075629,2.79338148889,0.000659340659341,-7.85383024518,-2.10818148889,
14.6019068502,40.6378716272,62.800008591,0.0486365760202,0.8625015747,5.09903578143,2.79643899934,0.000659340659341,-7.86006038077,-2.11099899934,
14.5967049434,40.6280908111,62.8178601131,0.048650475727,0.862774364485,5.10222087136,2.79949842081,0.000659340659341,-7.86629249217,-2.11381842081,
14.5915082384,40.6183106616,62.8357039102,0.0486643694314,0.863047041834,5.10540602524,2.80255975334,0.000659340659341,-7.87252657857,-2.11663975334,
14.5863167302,40.6085311834,62.8535399834,0.0486782571342,0.863319606755,5.1085912422,2.80562299695,0.000659340659341,-7.87876263915,-2.11946299695,
14.5811304135,40.5987523814,62.8713683339,0.0486921388365,0.863592059258,5.11177652141,2.8086881517,0.000659340659341,-7.88500067311,-2.1222881517,
14.575949283,40.5889742604,62.889188963,0.0487060145391,0.863864399353,5.11496186201,2.81175521761,0.000659340659341,-7.89124067962,-2.12511521761,
14.5707733338,40.5791968251,62.9070018719,0.048719884243,0.86413662705,5.11814726314,2.81482419473,0.000659340659341,-7.89748265787,-2.12794419473,
14.5656025604,40.5694200804,62.9248070618,0.0487337479492,0.864408742359,5.12133272396,2.81789508308,0.000659340659341,-7.90372660705,-2.13077508308,
14.5604369579,40.5596440309,62.9426045339,0.0487476056584,0.864680745289,5.12451824362,2.82096788272,0.000659340659341,-7.90997252634,-2.13360788272,
14.5552765209,40.5498686814,62.9603942895,0.0487614573717,0.864952635852,5.12770382127,2.82404259366,0.000659340659341,-7.91622041494,-2.13644259366,
14.5501212444,40.5400940367,62.9781763297,0.04877530309,0.865224414056,5.13088945606,2.82711921596,0.000659340659341,-7.92247027202,-2.13927921596,
14.5449711231,40.5303201016,62.9959506558,0.0487891428142,0.865496079912,5.13407514715,2.83019774963,0.000659340659341,-7.92872209678,-2.14211774963,
14.539826152,40.5205468806,63.013717269,0.0488029765453,0.865767633431,5.13726089368,2.83327819472,0.000659340659341,-7.9349758884,-2.14495819472,
14.5346863259,40.5107743787,63.0314761705,0.0488168042842,0.866039074622,5.14044669481,2.83636055126,0.000659340659341,-7.94123164606,-2.14780055126,
14.5295516395,40.5010026004,63.0492273616,0.0488306260319,0.866310403496,5.14363254969,2.83944481927,0.000659340659341,-7.94748936896,-2.15064481927,
14.5244220879,40.4912315504,63.0669708435,0.0488444417892,0.866581620062,5.14681845748,2.8425309988,0.000659340659341,-7.95374905629,-2.1534909988,
14.5192976658,40.4814612336,63.0847066175,0.0488582515572,0.866852724333,5.15000441734,2.84561908988,0.000659340659341,-7.96001070721,-2.15633908988,
14.5141783682,40.4716916545,63.1024346847,0.0488720553367,0.867123716317,5.15319042841,2.84870909253,0.000659340659341,-7.96627432094,-2.15918909253,
14.5090641898,40.4619228179,63.1201550465,0.0488858531288,0.867394596026,5.15637648986,2.85180100678,0.000659340659341,-7.97253989665,-2.16204100678,
14.5039551256,40.4521547284,63.1378677041,0.0488996449344,0.867665363471,5.15956260084,2.85489483268,0.000659340659341,-7.97880743352,-2.16489483268,
14.4988511705,40.4423873907,63.1555726587,0.0489134307544,0.86793601866,5.16274876051,2.85799057024,0.000659340659341,-7.98507693075,-2.16775057024,
14.4937523193,40.4326208094,63.1732699116,0.0489272105898,0.868206561606,5.16593496803,2.86108821949,0.000659340659341,-7.99134838753,-2.17060821949,
14.488658567,40.4228549893,63.190959464,0.0489409844416,0.868476992319,5.16912122256,2.86418778048,0.000659340659341,-7.99762180303,-2.17346778048,
14.4835699084,40.4130899348,63.2086413172,0.0489547523107,0.86874731081,5.17230752325,2.86728925321,0.000659340659341,-8.00389717646,-2.17632925321,
14.4784863385,40.4033256508,63.2263154725,0.048968514198,0.869017517089,5.17549386926,2.87039263772,0.000659340659341,-8.01017450699,-2.17919263772,
14.4734078522,40.3935621417,63.243981931,0.0489822701046,0.869287611168,5.17868025977,2.87349793404,0.000659340659341,-8.01645379381,-2.18205793404,
14.4683344443,40.3837994123,63.2616406942,0.0489960200314,0.869557593057,5.18186669392,2.8766051422,0.000659340659341,-8.02273503612,-2.1849251422,
14.4632661099,40.3740374671,63.2792917632,0.0490097639794,0.869827462768,5.18505317087,2.87971426222,0.000659340659341,-8.02901823309,-2.18779426222,
14.4582028438,40.3642763107,63.2969351393,0.0490235019496,0.870097220311,5.1882396898,2.88282529412,0.000659340659341,-8.03530338392,-2.19066529412,
